LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260402S135,AHI,4/2/2026,Pertalite,9.7,BANDUNG BARAT,97000
260402S138,AHI,4/2/2026,Pertalite,5.52,BANDUNG TIMUR,55500
260402S140,AHI,4/2/2026,Pertalite,7.7,BANDUNG SELATAN,77000
260403S096,AHI,4/3/2026,Solar,10.7,BANDUNG AREA,73000
260403S094,AHI,4/3/2026,Pertalite,10.3,BANDUNG SELATAN,103000
260403S093,AHI,4/3/2026,Pertalite,3,BANDUNG KODYA,30000
260403S095,AHI,4/3/2026,Pertalite,6.89,BANDUNG TIMUR,69000
260404S136,AHI,4/4/2026,Solar,9.38,BANDUNG KOTA,64000
260404S141,AHI,4/4/2026,Pertalite,6.2,BANDUNG TIMUR,62000
260404S138,AHI,4/4/2026,Pertalite,4,BANDUNG KOTA,40000
260406S023,AHI,4/6/2026 12:00:00 AM,Solar,6.62,BANDUNG AREA,45000
260406S100,AHI,4/6/2026 12:00:00 AM,Pertalite,10,BANDUNG KOTA,100000
260406S101,AHI,4/6/2026 12:00:00 AM,Pertalite,16.15,BANDUNG AREA,161500
260406S099,AHI,4/6/2026 12:00:00 AM,Pertalite,9.1,GARUT,91000
260407S137,AHI,4/7/2026 12:00:00 AM,Solar,7.94,BANDUNG AREA,54000
260407S140,AHI,4/7/2026 12:00:00 AM,Pertalite,10.24,BANDUNG UTARA,102500
260407S145,AHI,4/7/2026 12:00:00 AM,Pertalite,8.82,BANDUNG SELATAN,88500
260408X004,AHI,4/8/2026 12:00:00 AM,Solar,10.44,BANDUNG AREA,71000
260408X006,AHI,4/8/2026 12:00:00 AM,Pertalite,7,BANDUNG UTARA,70000
260408X007,AHI,4/8/2026 12:00:00 AM,Pertalite,7.15,BANDUNG SELATAN,71500
260408X005,AHI,4/8/2026 12:00:00 AM,Pertalite,7.65,BANDUNG TIMUR,76500
260409S104,AHI,4/9/2026 12:00:00 AM,Solar,8.82,BANDUNG AREA,60000
260409S103,AHI,4/9/2026 12:00:00 AM,Pertalite,9.5,BANDUNG SELATAN,95000
260409S101,AHI,4/9/2026 12:00:00 AM,Pertalite,7.3,BANDUNG TIMUR,73000
260409S102,AHI,4/9/2026 12:00:00 AM,Pertalite,12.89,BANDUNG TIMUR,129000
260410S052,AHI,4/10/2026 12:00:00 AM,Solar,12.5,BANDUNG AREA,85000
260410S055,AHI,4/10/2026 12:00:00 AM,Pertalite,11.5,BANDUNG TIMUR,115000
260410S054,AHI,4/10/2026 12:00:00 AM,Pertalite,4,BANDUNG TENGAH,40000
260410S053,AHI,4/10/2026 12:00:00 AM,Pertalite,10.23,BANDUNG SELATAN,102500
260411S031,AHI,4/11/2026 12:00:00 AM,Solar,5.59,BANDUNG AREA,38000
260411S033,AHI,4/11/2026 12:00:00 AM,Pertalite,12.2,BANDUNG TENGAH,122000
260411S034,AHI,4/11/2026 12:00:00 AM,Pertalite,8,BANDUNG SELATAN,80000
260411S032,AHI,4/11/2026 12:00:00 AM,Pertalite,9,BANDUNG TIMUR,90000
260412S019,AHI,4/12/2026 12:00:00 AM,Solar,8.09,BANDUNG AREA,55000
260412S021,AHI,4/12/2026 12:00:00 AM,Pertalite,6.3,BANDUNG SELATAN,63000
260412S022,AHI,4/12/2026 12:00:00 AM,Pertalite,8,BANDUNG TIMUR,80000
260412S020,AHI,4/12/2026 12:00:00 AM,Pertalite,12,BANDUNG TENGAH,120000
260413S004,AHI,4/13/2026 12:00:00 AM,Solar,10.29,BANDUNG UTARA,70000
260413S005,AHI,4/13/2026 12:00:00 AM,Pertalite,5.8,BANDUNG TIMUR,58000
260413S007,AHI,4/13/2026 12:00:00 AM,Pertalite,5.2,BANDUNG AREA,52000
260413S006,AHI,4/13/2026 12:00:00 AM,Pertalite,13.4,BANDUNG SELATAN,134000
260414S001,AHI,4/14/2026 12:00:00 AM,Solar,8.82,BANDUNG AREA,60000
260414S004,AHI,4/14/2026 12:00:00 AM,Pertalite,5,BANDUNG UTARA,50000
260414S003,AHI,4/14/2026 12:00:00 AM,Pertalite,9.5,BANDUNG SELATAN,95000
260414S002,AHI,4/14/2026 12:00:00 AM,Pertalite,4,BANDUNG TIMUR,40000
260415S002,AHI,4/15/2026 12:00:00 AM,Pertalite,5.87,BANDUNG KOTA,59000
260415S003,AHI,4/15/2026 12:00:00 AM,Pertalite,9.69,BANDUNG AREA,97000
260415S004,AHI,4/15/2026 12:00:00 AM,Pertalite,14,BANDUNG KOTA,140000
260415S005,AHI,4/15/2026 12:00:00 AM,Solar,23.78,SUBANG,162000
260416S004,AHI,4/16/2026 12:00:00 AM,Solar,13.24,BANDUNG AREA,90000
260416S006,AHI,4/16/2026 12:00:00 AM,Pertalite,8,BANDUNG TIMUR,80000
260416S007,AHI,4/16/2026 12:00:00 AM,Pertalite,9,BANDUNG KOTA,90000
260416S005,AHI,4/16/2026 12:00:00 AM,Pertalite,11,BANDUNG SELATAN,110000
260417S038,AHI,4/17/2026 12:00:00 AM,Solar,9.17,BANDUNG AREA,62500
260417S040,AHI,4/17/2026 12:00:00 AM,Pertalite,8.5,BANDUNG TENGAH,85000
260417S041,AHI,4/17/2026 12:00:00 AM,Pertalite,10.48,BANDUNG SELATAN,105000
260417S039,AHI,4/17/2026 12:00:00 AM,Pertalite,10.72,BANDUNG TIMUR,107500
260418S003,AHI,4/18/2026 12:00:00 AM,Solar,3.68,BANDUNG AREA,25000
260418S005,AHI,4/18/2026 12:00:00 AM,Pertalite,9,BANDUNG SELATAN,90000
260418S006,AHI,4/18/2026 12:00:00 AM,Pertalite,8,BANDUNG TIMUR,80000
260418S004,AHI,4/18/2026 12:00:00 AM,Pertalite,9.09,BANDUNG BARAT,91000
260418S215,AHI,4/18/2026 12:00:00 AM,Solar,5.44,BANDUNG AREA,37000
260419S020,AHI,4/19/2026 12:00:00 AM,Solar,1.47,BANDUNG AREA,10000
260419S023,AHI,4/19/2026 12:00:00 AM,Pertalite,6.2,BANDUNG SELATAN,62000
260419S022,AHI,4/19/2026 12:00:00 AM,Pertalite,5.5,BANDUNG TIMUR,55000
260419S021,AHI,4/19/2026 12:00:00 AM,Pertalite,8.56,BANDUNG SELATAN,86000
260420S023,AHI,4/20/2026 12:00:00 AM,Solar,10,BANDUNG AREA,68000
260420S025,AHI,4/20/2026 12:00:00 AM,Pertalite,4.3,BANDUNG KOTA,43000
260420S026,AHI,4/20/2026 12:00:00 AM,Pertalite,12.7,BANDUNG SELATAN,127000
260420S024,AHI,4/20/2026 12:00:00 AM,Pertalite,11.4,BANDUNG TIMUR,114000
260421S016,AHI,4/21/2026 12:00:00 AM,Solar,6.62,BANDUNG AREA,45000
260421S019,AHI,4/21/2026 12:00:00 AM,Pertalite,15.5,BANDUNG SELATAN,155000
260421S018,AHI,4/21/2026 12:00:00 AM,Pertalite,9,BANDUNG TIMUR,90000
260421S017,AHI,4/21/2026 12:00:00 AM,Pertalite,15.17,GARUT,152000
260422S002,AHI,4/22/2026 12:00:00 AM,Rechecked,1.47,BANDUNG AREA,0
260422S005,AHI,4/22/2026 12:00:00 AM,Pertalite,16.26,BANDUNG TIMUR,163000
260422S004,AHI,4/22/2026 12:00:00 AM,Pertalite,8.7,BANDUNG TENGAH,87000
260422S003,AHI,4/22/2026 12:00:00 AM,Pertalite,6.05,BANDUNG KOTA,60500
260423S011,AHI,4/23/2026 12:00:00 AM,Solar,10.23,BANDUNG AREA,70000
260423S010,AHI,4/23/2026 12:00:00 AM,Pertalite,9.7,BANDUNG SELATAN,97000
260423S009,AHI,4/23/2026 12:00:00 AM,Pertalite,7.7,BANDUNG SELATAN,77000
260423S008,AHI,4/23/2026 12:00:00 AM,Pertalite,11.62,BANDUNG TIMUR,116500
260424S040,AHI,4/24/2026 12:00:00 AM,Solar,17.38,BANDUNG AREA,118500
260424S039,AHI,4/24/2026 12:00:00 AM,Pertalite,8.62,BANDUNG SELATAN,86500
260424S038,AHI,4/24/2026 12:00:00 AM,Pertalite,6,BANDUNG TENGAH,60000
260424S037,AHI,4/24/2026 12:00:00 AM,Pertalite,7.89,BANDUNG TIMUR,79000
260425S012,AHI,4/25/2026 12:00:00 AM,Solar,4.71,BANDUNG AREA,32000
260425S144,AHI,4/25/2026 12:00:00 AM,Solar,5.15,BANDUNG KOTA,35000
260425S011,AHI,4/25/2026 12:00:00 AM,Pertalite,6.7,BANDUNG SELATAN,67000
260425S010,AHI,4/25/2026 12:00:00 AM,Pertalite,9,BANDUNG TIMUR,90000
260425S009,AHI,4/25/2026 12:00:00 AM,Pertalite,17.93,BANDUNG UTARA,180000
260426S004,AHI,4/26/2026 12:00:00 AM,Solar,9.99,BANDUNG KOTA,68000
260426S003,AHI,4/26/2026 12:00:00 AM,Pertalite,16,BANDUNG TENGAH,160000
260426S002,AHI,4/26/2026 12:00:00 AM,Pertalite,10.7,BANDUNG TIMUR,107000
260426S001,AHI,4/26/2026 12:00:00 AM,Pertalite,11.1,BANDUNG SELATAN,111500
260427S121,AHI,4/27/2026 12:00:00 AM,Solar,6.74,BANDUNG AREA,46000
260427S120,AHI,4/27/2026 12:00:00 AM,Pertalite,6.8,BANDUNG KOTA,68000
260427S119,AHI,4/27/2026 12:00:00 AM,Pertalite,7.1,BANDUNG SELATAN,68700
260427S118,AHI,4/27/2026 12:00:00 AM,Pertalite,10,BANDUNG TIMUR,100000
260428S015,AHI,4/28/2026 12:00:00 AM,Solar,4.88,BANDUNG AREA,33500
260428S014,AHI,4/28/2026 12:00:00 AM,Pertalite,9,BANDUNG SELATAN,90000
260428S013,AHI,4/28/2026 12:00:00 AM,Pertalite,9.8,BANDUNG TIMUR,98000
260428S011,AHI,4/28/2026 12:00:00 AM,Pertalite,9.86,BANDUNG UTARA,99000
260429S008,AHI,4/29/2026 12:00:00 AM,Solar,4.41,BANDUNG KODYA,30000
260429S007,AHI,4/29/2026 12:00:00 AM,Pertalite,9.7,BANDUNG TIMUR,97000
260429S006,AHI,4/29/2026 12:00:00 AM,Pertalite,3.71,BANDUNG TENGAH,37500
260429S005,AHI,4/29/2026 12:00:00 AM,Pertalite,6,BANDUNG SELATAN,60000
260430S048,AHI,4/30/2026 12:00:00 AM,Solar,3.38,BANDUNG AREA,23000
260430S047,AHI,4/30/2026 12:00:00 AM,Pertalite,9.2,BANDUNG TENGAH,92000
260430S046,AHI,4/30/2026 12:00:00 AM,Pertalite,8.6,BANDUNG UTARA,86000
260430S045,AHI,4/30/2026 12:00:00 AM,Pertalite,10.5,BANDUNG TIMUR,105000
260501S005,AHI,5/1/2026 12:00:00 AM,Solar,7.06,BANDUNG TENGAH,48000
260501S004,AHI,5/1/2026 12:00:00 AM,Pertalite,11,BANDUNG TENGAH,110000
260501S003,AHI,5/1/2026 12:00:00 AM,Pertalite,8,BANDUNG UTARA,80000
260501S002,AHI,5/1/2026 12:00:00 AM,Pertalite,9,BANDUNG BARAT,90000
260502S008,AHI,5/2/2026 12:00:00 AM,Rechecked,1,BANDUNG KODYA,0
260502S007,AHI,5/2/2026 12:00:00 AM,Pertalite,4.7,BANDUNG UTARA,47000
260502S006,AHI,5/2/2026 12:00:00 AM,Pertalite,8.2,BANDUNG SELATAN,82000
260502S005,AHI,5/2/2026 12:00:00 AM,Pertalite,6.39,BANDUNG TIMUR,64000
260503S005,AHI,5/3/2026 12:00:00 AM,Solar,4.41,BANDUNG AREA,30000
260503S004,AHI,5/3/2026 12:00:00 AM,Pertalite,5.3,BANDUNG SELATAN,53000
260503S003,AHI,5/3/2026 12:00:00 AM,Pertalite,6.5,BANDUNG TIMUR,65000
260503S006,AHI,5/3/2026 12:00:00 AM,Pertalite,6,BANDUNG TENGAH,60000
260504S048,AHI,5/4/2026 12:00:00 AM,Rechecked,1,BANDUNG KOTA,0
260504S047,AHI,5/4/2026 12:00:00 AM,Pertalite,10.5,BANDUNG SELATAN,105000
260504S046,AHI,5/4/2026 12:00:00 AM,Pertalite,7.2,BANDUNG TIMUR,72000
260504S045,AHI,5/4/2026 12:00:00 AM,Pertalite,8.43,BANDUNG KOTA,84500
260505S012,AHI,5/5/2026 12:00:00 AM,Solar,17.44,BANDUNG SELATAN,118590
260505S011,AHI,5/5/2026 12:00:00 AM,Pertalite,6.2,BANDUNG TIMUR,62000
260505S209,AHI,5/5/2026 12:00:00 AM,Rechecked,,BANDUNG TIMUR,
260505S010,AHI,5/5/2026 12:00:00 AM,Pertalite,6.1,BANDUNG UTARA,61000
260505S009,AHI,5/5/2026 12:00:00 AM,Pertalite,10.93,BANDUNG SELATAN,109500
260506S007,AHI,5/6/2026 12:00:00 AM,Rechecked,1.47,BANDUNG AREA,0
260506S006,AHI,5/6/2026 12:00:00 AM,Pertalite,10.68,BANDUNG BARAT,107000
260506S005,AHI,5/6/2026 12:00:00 AM,Pertalite,10.7,BANDUNG SELATAN,107000
260506S004,AHI,5/6/2026 12:00:00 AM,Pertalite,8.5,BANDUNG TIMUR,85000
260507S005,AHI,5/7/2026 12:00:00 AM,Solar,6.03,BANDUNG KOTA,41000
260507S004,AHI,5/7/2026 12:00:00 AM,Pertalite,10,BANDUNG UTARA,100000
260507S003,AHI,5/7/2026 12:00:00 AM,Pertalite,9.2,BANDUNG KOTA,92000
260507S002,AHI,5/7/2026 12:00:00 AM,Pertalite,8,BANDUNG AREA,80000
260508X004,AHI,5/8/2026 12:00:00 AM,Solar,5.29,BANDUNG AREA,36000
260508X003,AHI,5/8/2026 12:00:00 AM,Pertalite,12.11,BANDUNG TENGAH,121500
260508X002,AHI,5/8/2026 12:00:00 AM,Pertalite,9.15,BANDUNG SELATAN,91500
260508X001,AHI,5/8/2026 12:00:00 AM,Pertalite,9.86,BANDUNG SELATAN,99000
260509S007,AHI,5/9/2026 12:00:00 AM,Solar,3.24,BANDUNG KOTA,22000
260509S006,AHI,5/9/2026 12:00:00 AM,Pertalite,7.7,BANDUNG UTARA,77000
260509S005,AHI,5/9/2026 12:00:00 AM,Pertalite,15.25,PURWAKARTA,152500
260509S004,AHI,5/9/2026 12:00:00 AM,Pertalite,11.61,BANDUNG TENGAH,116500
260510S004,AHI,5/10/2026 12:00:00 AM,Solar,1.91,BANDUNG AREA,13000
260510S003,AHI,5/10/2026 12:00:00 AM,Pertalite,10,BANDUNG SELATAN,100000
260510S002,AHI,5/10/2026 12:00:00 AM,Pertalite,8.95,BANDUNG KOTA,89500
260510S001,AHI,5/10/2026 12:00:00 AM,Pertalite,7.14,BANDUNG TENGAH,71500
260511S004,AHI,5/11/2026 12:00:00 AM,Solar,5.88,BANDUNG KOTA,40000
260511S003,AHI,5/11/2026 12:00:00 AM,Pertalite,8.6,BANDUNG TIMUR,86000
260511S002,AHI,5/11/2026 12:00:00 AM,Pertalite,5.6,BANDUNG KOTA,56000
260511S001,AHI,5/11/2026 12:00:00 AM,Pertalite,8.21,BANDUNG SELATAN,82500
260512S006,AHI,5/12/2026 12:00:00 AM,Solar,9.47,BANDUNG AREA,64500
260512S005,AHI,5/12/2026 12:00:00 AM,Pertalite,7.8,BANDUNG UTARA,78000
260512S004,AHI,5/12/2026 12:00:00 AM,Pertalite,11,BANDUNG TENGAH,110000
260512S003,AHI,5/12/2026 12:00:00 AM,Pertalite,9,BANDUNG TIMUR,90000
260513S006,AHI,5/13/2026 12:00:00 AM,Solar,16.19,GARUT,110000
260513S005,AHI,5/13/2026 12:00:00 AM,Pertalite,8.7,BANDUNG TENGAH,87000
260513S004,AHI,5/13/2026 12:00:00 AM,Pertalite,10.83,BANDUNG KOTA,108300
260513S003,AHI,5/13/2026 12:00:00 AM,Pertalite,10.2,BANDUNG SELATAN,102000
260514S004,AHI,5/14/2026 12:00:00 AM,Solar,5.59,BANDUNG KOTA,38000
260514S003,AHI,5/14/2026 12:00:00 AM,Pertalite,12,BANDUNG SELATAN,120000
260514S002,AHI,5/14/2026 12:00:00 AM,Pertalite,5.5,BANDUNG TENGAH,55000
260514S001,AHI,5/14/2026 12:00:00 AM,Pertalite,7.1,BANDUNG TIMUR,71000
260515S004,AHI,5/15/2026 12:00:00 AM,Rechecked,,BANDUNG KODYA,
260515S003,AHI,5/15/2026 12:00:00 AM,Pertalite,11.5,BANDUNG TIMUR,115000
260515S002,AHI,5/15/2026 12:00:00 AM,Pertalite,9.34,BANDUNG SELATAN,93500
260515S001,AHI,5/15/2026 12:00:00 AM,Pertalite,9.22,BANDUNG KOTA,92500
260516S007,AHI,5/16/2026 12:00:00 AM,Solar,5.59,BANDUNG KOTA,38000
260516S006,AHI,5/16/2026 12:00:00 AM,Pertalite,5.8,BANDUNG KOTA,58000
260516S005,AHI,5/16/2026 12:00:00 AM,Pertalite,11,BANDUNG TIMUR,110000
260516S004,AHI,5/16/2026 12:00:00 AM,Pertalite,10.97,BANDUNG SELATAN,110000
260517S043,AHI,5/17/2026 12:00:00 AM,Solar,4.26,BANDUNG AREA,29000
260517S042,AHI,5/17/2026 12:00:00 AM,Pertalite,5.8,BANDUNG SELATAN,58000
260517S041,AHI,5/17/2026 12:00:00 AM,Pertalite,4.5,BANDUNG TIMUR,45000
260517S040,AHI,5/17/2026 12:00:00 AM,Pertalite,6.41,BANDUNG TIMUR,64500
260518S011,AHI,5/18/2026 12:00:00 AM,Solar,6.76,BANDUNG AREA,46000
260518S010,AHI,5/18/2026 12:00:00 AM,Pertalite,9,BANDUNG SELATAN,90000
260518S009,AHI,5/18/2026 12:00:00 AM,Pertalite,12.66,BANDUNG KOTA,127000
260518S008,AHI,5/18/2026 12:00:00 AM,Pertalite,9.79,BANDUNG TIMUR,98000
260519S005,AHI,5/19/2026 12:00:00 AM,Solar,8.24,BANDUNG KOTA,56000
260519S004,AHI,5/19/2026 12:00:00 AM,Pertalite,13.5,BANDUNG TIMUR,135000
260519S003,AHI,5/19/2026 12:00:00 AM,Pertalite,10.31,BANDUNG SELATAN,103500
260519S002,AHI,5/19/2026 12:00:00 AM,Pertalite,9.94,BANDUNG SELATAN,99500
260520S007,AHI,5/20/2026 12:00:00 AM,Solar,10.29,BANDUNG AREA,70000
260520S006,AHI,5/20/2026 12:00:00 AM,Pertalite,7.08,BANDUNG KODYA,71000
260520S005,AHI,5/20/2026 12:00:00 AM,Pertalite,8.96,BANDUNG KOTA,90000
260520S004,AHI,5/20/2026 12:00:00 AM,Pertalite,10.56,BANDUNG SELATAN,106000
260521S010,AHI,5/21/2026 12:00:00 AM,Solar,9.88,BANDUNG KOTA,67500
260521S009,AHI,5/21/2026 12:00:00 AM,Pertalite,9.3,BANDUNG TENGAH,93000
260521S008,AHI,5/21/2026 12:00:00 AM,Pertalite,8.28,BANDUNG SELATAN,83000
260521S007,AHI,5/21/2026 12:00:00 AM,Pertalite,4.87,BANDUNG TIMUR,49000
260522S005,AHI,5/22/2026 12:00:00 AM,Pertalite,6.5,BANDUNG TENGAH,65000
260522S006,AHI,5/22/2026 12:00:00 AM,Pertalite,11,BANDUNG TIMUR,110000
260522S007,AHI,5/22/2026 12:00:00 AM,Pertalite,7.3,BANDUNG SELATAN,73000
260522S008,AHI,5/22/2026 12:00:00 AM,Solar,6.01,BANDUNG AREA,41000
260523S012,AHI,5/23/2026 12:00:00 AM,Pertalite,5.7,BANDUNG SELATAN,57000
260523S013,AHI,5/23/2026 12:00:00 AM,Pertalite,3.05,BANDUNG TIMUR,30500
260523S014,AHI,5/23/2026 12:00:00 AM,Pertalite,5.5,BANDUNG TIMUR,55000
260523S015,AHI,5/23/2026 12:00:00 AM,Solar,7.09,BANDUNG AREA,48500
260524S004,AHI,5/24/2026 12:00:00 AM,Pertalite,5.5,BANDUNG KOTA,55000
260524S005,AHI,5/24/2026 12:00:00 AM,Pertalite,4.3,BANDUNG SELATAN,43000
260524S006,AHI,5/24/2026 12:00:00 AM,Pertalite,4.8,BANDUNG KOTA,48000
260525S002,AHI,5/25/2026 12:00:00 AM,Pertalite,7.15,BANDUNG TENGAH,71500
260525S003,AHI,5/25/2026 12:00:00 AM,Pertalite,9.49,BANDUNG TIMUR,95000
260525S004,AHI,5/25/2026 12:00:00 AM,Pertalite,9.7,BANDUNG SELATAN,97000
260525S005,AHI,5/25/2026 12:00:00 AM,Solar,6.62,BANDUNG KOTA,45000
260526S074,AHI,5/26/2026 12:00:00 AM,Pertalite,10.98,BANDUNG UTARA,110000
260526S075,AHI,5/26/2026 12:00:00 AM,Pertalite,8.99,BANDUNG SELATAN,90000
260526S076,AHI,5/26/2026 12:00:00 AM,Pertalite,7.5,BANDUNG TIMUR,75000
260526S077,AHI,5/26/2026 12:00:00 AM,Solar,8.97,BANDUNG AREA,61000
260527S010,AHI,5/27/2026 12:00:00 AM,Pertalite,8.58,BANDUNG SELATAN,86000
260527S011,AHI,5/27/2026 12:00:00 AM,Pertalite,3.79,BANDUNG TIMUR,38000
260527S012,AHI,5/27/2026 12:00:00 AM,Pertalite,6.7,BANDUNG TIMUR,67000
260527S013,AHI,5/27/2026 12:00:00 AM,Solar,4.41,BANDUNG AREA,30000
260528S007,AHI,5/28/2026 12:00:00 AM,Pertalite,11.19,BANDUNG TIMUR,112000
260528S008,AHI,5/28/2026 12:00:00 AM,Pertalite,6.18,BANDUNG SELATAN,62000
260528S009,AHI,5/28/2026 12:00:00 AM,Pertalite,9.8,BANDUNG TENGAH,98000
260528S010,AHI,5/28/2026 12:00:00 AM,Solar,6.4,BANDUNG AREA,44000
260529S004,AHI,5/29/2026 12:00:00 AM,Pertalite,8.3,BANDUNG TENGAH,83000
260529S005,AHI,5/29/2026 12:00:00 AM,Pertalite,6.5,BANDUNG TENGAH,65000
260529S006,AHI,5/29/2026 12:00:00 AM,Pertalite,8.8,BANDUNG SELATAN,88000
260529S007,AHI,5/29/2026 12:00:00 AM,Solar,9.08,BANDUNG TIMUR,62000
260530S006,AHI,5/30/2026 12:00:00 AM,Pertalite,8,BANDUNG BARAT,80000
260530S007,AHI,5/30/2026 12:00:00 AM,Pertalite,5.6,BANDUNG AREA,56000
260530S008,AHI,5/30/2026 12:00:00 AM,Pertalite,17.23,BANDUNG TIMUR,172500
260530S009,AHI,5/30/2026 12:00:00 AM,Solar,10.91,BANDUNG KOTA,74500
260531S007,AHI,5/31/2026 12:00:00 AM,Solar,2.64,BANDUNG AREA,18000
260531S006,AHI,5/31/2026 12:00:00 AM,Pertalite,4.3,BANDUNG UTARA,43000
260531S005,AHI,5/31/2026 12:00:00 AM,Pertalite,14.23,BANDUNG KOTA,142300
260531S004,AHI,5/31/2026 12:00:00 AM,Pertalite,9.81,BANDUNG TIMUR,98500
260601S032,AHI,6/1/2026 12:00:00 AM,Pertalite,8.86,BANDUNG TIMUR,89000
260601S033,AHI,6/1/2026 12:00:00 AM,Pertalite,4.51,BANDUNG TENGAH,45500
260601S034,AHI,6/1/2026 12:00:00 AM,Pertalite,8.75,BANDUNG SELATAN,87500
260601S035,AHI,6/1/2026 12:00:00 AM,Solar,14.71,BANDUNG KOTA,100000
260602S008,AHI,6/2/2026 12:00:00 AM,Pertalite,10.5,BANDUNG TENGAH,105000
260602S009,AHI,6/2/2026 12:00:00 AM,Pertalite,9.5,BANDUNG SELATAN,95000
260602S010,AHI,6/2/2026 12:00:00 AM,Pertalite,7,BANDUNG TIMUR,70000
260602S011,AHI,6/2/2026 12:00:00 AM,Solar,5.22,BANDUNG AREA,35500
260603S007,AHI,6/3/2026 12:00:00 AM,Solar,10.37,BANDUNG AREA,71000
260603S006,AHI,6/3/2026 12:00:00 AM,Pertalite,10.2,SUBANG,102000
260603S005,AHI,6/3/2026 12:00:00 AM,Pertalite,8.7,BANDUNG KODYA,87000
260603S004,AHI,6/3/2026 12:00:00 AM,Pertalite,10.5,BANDUNG TIMUR,105000
260604S007,AHI,6/4/2026 12:00:00 AM,Solar,9.93,BANDUNG AREA,67500
260604S006,AHI,6/4/2026 12:00:00 AM,Pertalite,5.39,BANDUNG SELATAN,54000
260604S005,AHI,6/4/2026 12:00:00 AM,Pertalite,5,BANDUNG TIMUR,50000
260604S004,AHI,6/4/2026 12:00:00 AM,Pertalite,5,BANDUNG KOTA,50000
260605S003,AHI,6/5/2026 12:00:00 AM,Pertalite,9.5,BANDUNG KOTA,95000
260605S004,AHI,6/5/2026 12:00:00 AM,Pertalite,12,BANDUNG BARAT,120000
260605S005,AHI,6/5/2026 12:00:00 AM,Pertalite,9,BANDUNG TIMUR,90000
260605S006,AHI,6/5/2026 12:00:00 AM,Solar,6.6,BANDUNG AREA,45000
260606S002,AHI,6/6/2026 12:00:00 AM,Pertalite,10.3,BANDUNG TIMUR,103000
260606S003,AHI,6/6/2026 12:00:00 AM,Pertalite,13.78,BANDUNG SELATAN,138000
260606S004,AHI,6/6/2026 12:00:00 AM,Pertalite,7.7,BANDUNG UTARA,77000
260606S005,AHI,6/6/2026 12:00:00 AM,Solar,10.11,BANDUNG AREA,69000
260607S002,AHI,6/7/2026 12:00:00 AM,Pertalite,4,BANDUNG TENGAH,40000
260607S003,AHI,6/7/2026 12:00:00 AM,Pertalite,13.25,BANDUNG SELATAN,132500
260607S004,AHI,6/7/2026 12:00:00 AM,Pertalite,5.6,BANDUNG KOTA,56000
260607S005,AHI,6/7/2026 12:00:00 AM,Solar,5.03,BANDUNG BARAT,34500
260608S004,AHI,6/8/2026 12:00:00 AM,Solar,9.53,BANDUNG KOTA,65000
260608S003,AHI,6/8/2026 12:00:00 AM,Pertalite,10.8,BANDUNG KOTA,108000
260608S002,AHI,6/8/2026 12:00:00 AM,Pertalite,3.2,BANDUNG TENGAH,32000
260608S001,AHI,6/8/2026 12:00:00 AM,Pertalite,6.5,BANDUNG BARAT,65000
260609S004,AHI,6/9/2026 12:00:00 AM,Solar,7.37,BANDUNG BARAT,50500
260609S003,AHI,6/9/2026 12:00:00 AM,Pertalite,11.3,BANDUNG BARAT,113000
260609S002,AHI,6/9/2026 12:00:00 AM,Pertalite,13,BANDUNG TENGAH,130000
260609S001,AHI,6/9/2026 12:00:00 AM,Pertalite,11,BANDUNG BARAT,110000
260610S004,AHI,6/10/2026 12:00:00 AM,Solar,13.27,BANDUNG TENGAH,90500
260610S003,AHI,6/10/2026 12:00:00 AM,Pertalite,14.54,BANDUNG KOTA,145500
260610S002,AHI,6/10/2026 12:00:00 AM,Pertalite,8,BANDUNG SELATAN,80000
260610S001,AHI,6/10/2026 12:00:00 AM,Pertalite,9.91,BANDUNG KOTA,99500
